1787;;6305972869;;Business is Business;;DVD;;16410;;5;;5;;2,,,,,,,
1788;;B00005QKBM;;Amethyst Rock Star;;Music;;6010;;5;;1;;28,,,,,,,
1789;;B000004BB5;;Emmanuelle in Space Collection;;Video;;40040;;0;;1;;0,,,,,,,
1790;;0155058118;;Looking Out, Looking In;;Book;;127372;;5;;5;;0,,,,,,
1791;;0834216558;;Continuous Quality Improvement in Health Care;;Book;;669535;;5;;7;;1,,,,,,,
1792;;B00005QKBF;;The Depeche Mode Biography and Interview;;Music;;575124;;0;;5;;0,,,,,,,
1793;;B00005QKBR;;Rachmaninoff;;Music;;11336;;5;;3;;6,,,,,,,
1795;;0486257045;;A Victorian Housebuilder's Guide;;Book;;318479;;5;;4;;3,,,,,,,
1796;;B0000046BS;;Craig Shoemaker Meets the Lovemaster;;Music;;10358;;5;;3;;7,,,,,,,
1797;;0739828371;;Complete GED Preparation (Complete GED Preparation) (Complete Ged Preparation);;Book;;2851;;5;;2;;7,,,,,,,
1798;;0394758536;;How It Feels to Be Adopted;;Book;;133411;;5;;4;;4,,,,,,,
1799;;1895811678;;Fly Fishing British Columbia;;Book;;1117898;;0;;3;;1,,,,,,,
1800;;0439087430;;I Am Water (soy El Agua) Level 1 (Hello Reader);;Book;;749159;;5;;5;;2,,,,,,,
1801;;0786705868;;The Mammoth Book of Historical Erotica;;Book;;83392;;5;;1;;5,,,,,,,
1802;;1550223879;;Talkin' Tuna;;Book;;525712;;5;;5;;1,,,,,,,
1803;;0898707269;;End of Time;;Book;;642707;;5;;5;;0,,,,,,,
1804;;2060000823;;Michelin THE GREEN GUIDE Mexico Guatemala Belize, 2nd (THE GREEN GUIDE);;Book;;543105;;5;;10;;0,,,,,,
1805;;087220037X;;The Vocation of Man;;Book;;487510;;5;;0;;0,,,,,,,
1806;;0679813462;;Black Stallion and Satan (Black Stallion Series);;Book;;71706;;5;;3;;13,,,,,,,
1807;;0879191260;;Before the Wilderness;;Book;;512734;;2;;3;;1,,,,,,,
1808;;B00000G3V8;;Great White Stanhope;;Music;;56547;;5;;3;;6,,,,,,,
1809;;0964490234;;Timeless Wisdom;;Book;;91035;;2;;5;;6,,,,,,,
1810;;0446600415;;The Day After Tomorrow;;Book;;74469;;5;;3;;181,,,,,,,
1811;;B00005JAEF;;Bienvenido a Casa;;Music;;569433;;0;;2;;0,,,,,,,
1812;;B00004TVHB;;Vivaldi - Gloria · Magnificat / Concerto Italiano · Rinaldo Alessandrini [+ Bonus CD · Catalogue 2000];;Music;;230870;;0;;34;;2,,,,,,,
1813;;1583143343;;Dangerous Memories (Arabesque);;Book;;988852;;0;;3;;1,,,,,,,
1814;;6301967380;;Boom Town;;Video;;9127;;5;;20;;6,,,,,,,
1815;;0918399157;;Tramp's Mild to Wild Pinstriping Designs;;Book;;1010210;;0;;1;;2,,,,,,,
1816;;189252211X;;The Alphabet Eurps Visit the Zoo Pop-Up Book & CD-ROM Set;;Book;;2185117;;0;;5;;3,,,,,,,
1817;;156458481X;;Ultimate Sticker Book;;Book;;102412;;5;;3;;1,,,,,,,
1818;;B00004TVHM;;Ipsis Quest;;Music;;466893;;0;;1;;0,,,,,,,
1819;;1573221589;;Light House;;Book;;861412;;3;;1;;21,,,,,,,
1820;;0515093556;;Belinda;;Book;;107765;;5;;4;;76,,,,,,,
1821;;0970583109;;Portable Pilates - Book and CD Set;;Book;;242019;;5;;4;;22,,,,,,,
1822;;0373244487;;Cordina's Crown Jewel;;Book;;93160;;5;;4;;24,,,,,,,
1823;;0582381738;;India 1885-1947;;Book;;419251;;3;;1;;0,,,,,,,
1824;;0810919761;;Asian Traditions Modern Expressions;;Book;;698473;;0;;3;;0,,,,,,,
1825;;0072191759;;Instant Wireless Java with J2ME;;Book;;853770;;5;;6;;2,,,,,,,
1826;;1556618875;;Among the King's Soldiers (Spirit of Appalachia, 3);;Book;;187464;;5;;2;;2,,,,,,
1827;;0471252670;;Currency Derivatives;;Book;;152234;;5;;18;;3,,,,,,,
1828;;093891118X;;Task Force Lone Bandit;;Book;;2625690;;0;;0;;0,,,,,,,
1829;;0060278420;;Laura's Album;;Book;;12555;;5;;3;;4,,,,,,,
1830;;0965608921;;Naked Places, A Guide for Gay Men to Nude Recreation and Travel, Third Edition;;Book;;140819;;3;;3;;8,,,,,
1831;;B000008821;;And Someone Left the Cake Out in the Rain...;;Music;;87536;;5;;5;;3,,,,,,,
1832;;B000008820;;Rock & Roll Music to the World;;Music;;16659;;5;;4;;13,,,,,,,
1833;;0792382560;;Markets for Water;;Book;;868871;;0;;16;;0,,,,,,,
1834;;1560061820;;Advertising (Lucent Overview Series);;Book;;2165895;;0;;1;;0,,,,,,,
1835;;3540427171;;A Generative Theory of Shape (Lecture Notes in Computer Science, 2145);;Book;;1024683;;0;;9;;0,,,,,,
1836;;1560254947;;The French Quarter;;Book;;148435;;5;;4;;4,,,,,,,
1838;;0345424581;;Worry;;Book;;24115;;5;;3;;13,,,,,,,
1839;;0152168079;;The Wind in the Willows;;Book;;63676;;5;;5;;1,,,,,,,
1840;;080329235X;;Hemingway's Quarrel With Androgyny;;Book;;1299539;;0;;2;;0,,,,,,,
1841;;0808528289;;Farewell to Shady Glade;;Book;;1106737;;5;;2;;5,,,,,,,
1842;;0385498675;;Hildegard of Bingen;;Book;;684441;;5;;4;;2,,,,,,,
1843;;0830817751;;Modern Psychotherapies;;Book;;55450;;5;;4;;3,,,,,,,
1844;;0670892920;;Treason by the Book;;Book;;131089;;5;;5;;14,,,,,,,
1845;;0151007349;;His Mother's Son;;Book;;556026;;5;;2;;9,,,,,,,
1846;;1887128883;;Painful but Fabulous;;Book;;510993;;5;;4;;1,,,,,,,
1847;;1892389347;;White and Other Tales of Ruin;;Book;;945445;;5;;3;;5,,,,,,,
1848;;0201398133;;Introductory Java for Scientists and Engineers;;Book;;957157;;0;;5;;2,,,,,,,
1849;;1566379105;;Auto Diagnosis, Service, and Repair;;Book;;799747;;3;;4;;0,,,,,
1850;;0761315799;;Hanging On to Max;;Book;;89313;;5;;2;;30,,,,,,,
1851;;0201770512;;Economic Development (8th Edition);;Book;;45949;;5;;10;;5,,,,,,,
1852;;0415206790;;Danish;;Book;;617047;;5;;3;;0,,,,,,,
1853;;0963413988;;The American Accent Guide;;Book;;76486;;5;;3;;9,,,,,,,
1854;;0880102837;;The Presence of the Dead on the Spiritual Path;;Book;;629659;;0;;1;;0,,,,,,,
1855;;0713486139;;You Need Never Lose At Bridge;;Book;;936531;;0;;2;;0,,,,,,,
1856;;156731046X;;Rodale's Book of Practical Formulas;;Book;;937767;;0;;1;;2,,,,,,,
1857;;1841763977;;The Second World War (3) The War at Sea;;Book;;762055;;5;;3;;0,,,,,,,
1858;;0714840718;;Cyber Reader;;Book;;474036;;5;;5;;1,,,,,,,
1859;;0375821848;;Mouse Makes Magic;;Book;;90014;;5;;6;;1,,,,,,,
1860;;B00005LNPF;;Ey!;;Music;;163790;;0;;1;;1,,,,,,,
1861;;0735611599;;The Pocket PC;;Book;;207491;;4;;5;;5,,,,,,,
1862;;0138952280;;Facilitative Leader, The;;Book;;815291;;0;;6;;7,,,,,,
1863;;B0000281FI;;I Successi Di;;Music;;333871;;0;;0;;0,,,,,,,
1864;;069401057X;;Zoom City (Growing Tree);;Book;;66993;;5;;6;;11,,,,,,,
1865;;0486654605;;Catalysis in Chemistry and Enzymology;;Book;;116258;;5;;2;;1,,,,,,,
1866;;0765801485;;Media and Democracy in Africa;;Book;;1726823;;0;;6;;0,,,,,,,
1867;;B00007KIBN;;Pacific Chants;;Music;;53183;;5;;3;;1,,,,,,,
1868;;0965669408;;111 Days to Zion;;Book;;1200784;;0;;0;;0,,,,,,,
1869;;0061065900;;The Case of the Cheerleading Camp Mystery (The New Adventures of Mary-Kate & Ashley #17);;Book;;205087;;5;;2;;11,,,,,,,
1870;;B00004TVH6;;The Music of the Bible revealed;;Music;;52351;;5;;10;;2,,,,,,,
1871;;B00005A8TV;;M. Hulot's Holiday - Criterion Collection;;DVD;;8374;;5;;18;;36,,,,,,,
1872;;0152163573;;Kipper's Sunny Day;;Book;;119243;;5;;8;;0,,,,,,,
1873;;089789247X;;Nice Girls Don't Drink;;Book;;153467;;5;;3;;3,,,,,,,
1874;;B00004TVH4;;Luciano Berio;;Music;;18927;;5;;11;;3,,,,,,,
1875;;B00005A8TW;;The Scarlet Empress - Criterion Collection;;DVD;;19394;;5;;15;;28,,,,,,,
1876;;0393311007;;Two Trees;;Book;;1183783;;0;;4;;0,,,,,,,
1877;;B000008RVP;;Hawai`i's Falsetto Returns;;Music;;351465;;0;;1;;2,,,,,,,
1878;;0471111759;;Data Modeler's Workbench;;Book;;156511;;5;;4;;13,,,,,,,
1879;;B00005LNPI;;Fieras Lunaticas;;Music;;514267;;0;;1;;1,,,,,,,
1880;;B00005A8TX;;Rififi - Criterion Collection;;DVD;;9289;;5;;14;;32,,,,,,,
1881;;B00005A8TY;;Spartacus - Criterion Collection;;DVD;;8102;;5;;24;;120,,,,,,,
1882;;1587470071;;Witness Guide for Deposition or Court;;Book;;526253;;5;;0;;0,,,,,,,
1883;;1566563232;;A Traveller's History of Australia (The Traveller's History Series);;Book;;1058360;;5;;2;;1,,,,,,,
1884;;B00005A8TU;;Mon Oncle - Criterion Collection;;DVD;;5067;;5;;26;;30,,,,,,,
1885;;1567187374;;Predictions for a New Millennium;;Book;;607459;;5;;2;;0,,,,,,,
1886;;0809126591;;Maximus Confessor;;Book;;204602;;5;;2;;5,,,,,,,
1887;;0743446593;;Detour;;Book;;156267;;5;;5;;39,,,,,,,
1888;;0782124135;;MCSE;;Book;;574730;;0;;10;;4,,,,,,,
1889;;1552093654;;You Eat What You Are;;Book;;307662;;0;;1;;5,,,,,,,
1890;;0130412066;;TrellixWeb Web Site Creation Kit;;Book;;620875;;0;;2;;9,,,,,,,
1891;;0780626605;;Extreme Chan Action Pack (First Strike/Mr. Nice Guy/Rumble in the Truck/Rescue Vehicle);;Video;;76673;;0;;4;;1,,,,,,,
1892;;1567204694;;Archives and the Public Good;;Book;;1020107;;0;;5;;0,,,,,,,
1893;;8185026165;;A Mirror for Princes from India;;Book;;1780413;;0;;1;;0,,,,,,,
1894;;1883220807;;Motherlove (Sharing Nature With Children Book);;Book;;1341915;;0;;3;;0,,,,,,,
1895;;1557487324;;Jim Elliot (Heroes of the Faith);;Book;;737886;;5;;2;;1,,,,,,,
1896;;1881652181;;Jim Church's Essential Guide to Composition;;Book;;51314;;5;;6;;8,,,,,,,
1897;;0471349593;;Speech Processing and Synthesis Toolboxes;;Book;;826982;;4;;9;;0,,,,,,,
1898;;6305334854;;Deadbeat at Dawn (Special Edition);;DVD;;30196;;5;;19;;17,,,,,,,
1899;;0876284357;;Writing Smarter;;Book;;570303;;5;;5;;1,,,,,,,
1900;;0811896714;;Bad Girl's Three-Book Set;;Book;;876783;;0;;0;;0,,,,,,,
1901;;0805347984;;A.D.A.M.(R) Interactive Physiology CD;;Book;;1329750;;0;;0;;0,,,,,,,
1902;;B000004C2W;;Qui Seme le Vent Recolte le Tempo;;Music;;101449;;3;;11;;12,,,,,,,
1903;;1579471072;;Current Procedural Terminology;;Book;;763141;;4;;0;;0,,,,,,,
1904;;B000001GL9;;Beethoven;;Music;;55319;;5;;6;;8,,,,,,,
1905;;B0000062H9;;Ruthless Records 10th Anniversary...;;Music;;444503;;1;;8;;3,,,,,,,
1906;;1891446029;;7 Keys to Changing Your Life, Health and Wealth;;Book;;1454891;;0;;2;;1,,,,,,
1907;;0764548336;;Universal Command Guide;;Book;;92476;;5;;5;;10,,,,,,,
1908;;0809298724;;The KidsHealth Guide for Parents;;Book;;563655;;3;;5;;6,,,,,,,
1909;;B0000062H4;;Breath from Another;;Music;;429616;;5;;5;;124,,,,,,,
1910;;B0000062H7;;Water & Solutions;;Music;;65369;;5;;0;;0,,,,,,,
1911;;B0000062H0;;Sunburn;;Music;;17263;;5;;4;;200,,,,,,,
1912;;B000001GL5;;Dvorak;;Music;;47846;;2;;8;;4,,,,,,,
1913;;0159005108;;Gilbert Law Summaries;;Book;;858673;;5;;0;;0,,,,,,,
1914;;0486282376;;Beauty and the Beast Stickers (Dover Little Activity Books);;Book;;1058097;;0;;1;;0,,,,,,,
1915;;0767022815;;Investigative Reports;;Video;;76254;;0;;3;;0,,,,,,,
1916;;0970415346;;Insider's Guide to the World of Pharmaceutical Sales, 5th Edition;;Book;;593258;;0;;3;;10,,,,,,
1917;;0736037071;;Coaching Ymca Champions Flag Football;;Book;;1279085;;0;;2;;0,,,,,,,
1918;;0892436794;;The Stations of the Cross With Pope John Paul II;;Book;;930121;;5;;4;;2,,,,,,,
1919;;0374309302;;The Boy in the Burning House;;Book;;300768;;5;;3;;10,,,,,,,
1920;;B000001GLM;;Verdi - Otello / Domingo, Studer, Leiferkus, Vargas, D. Graves, Schade, D'Arcangelo, Chung;;Music;;56611;;5;;8;;25
1921;;B0000062HE;;Standard Time, Vol.5;;Music;;14135;;5;;3;;20,,,,,,
1922;;1890367265;;PMP Challenge!;;Book;;41975;;5;;0;;0,,,,,,,
1923;;1568581629;;Tapping the Source;;Book;;238810;;5;;2;;19,,,,,,,
1924;;0892814519;;The Hermetic Tradition;;Book;;222732;;5;;2;;2,,,,,,,
1925;;B000001GLB;;Wagner;;Music;;9776;;5;;8;;6,,,,,,,
1926;;B000001GLD;;Great Works For Harp;;Music;;101608;;5;;13;;1,,,,,,,
1927;;6305247765;;Strauss;;DVD;;64836;;0;;7;;3,,,,,,,
1928;;B00005Q62R;;Born into Trouble as the Sparks Fly Upward;;Music;;18872;;5;;2;;25,,,,,,,
1929;;1561586021;;The Complete Illustrated Guide to Woodworking - Three Volume Set;;Book;;150144;;5;;3;;0,,,,,,,
1930;;B00005Q62Q;;Born into Trouble as the Sparks Fly Upward;;Music;;556622;;0;;4;;25,,,,,,,
1931;;B000001GLZ;;Rachmaninov;;Music;;164316;;5;;9;;3,,,,,,,
1932;;0312192460;;The Champion;;Book;;547062;;5;;1;;11,,,,,,,
1933;;0375719512;;Random House Webster's Student Notebook Writers' Guide;;Book;;478443;;0;;4;;0,,,,,,,
1934;;1410400727;;Star Song and Other Stories;;Book;;736020;;5;;1;;1,,,,,,,
1935;;B0000062HU;;Journey - Greatest Hits Live;;Music;;43760;;5;;6;;37,,,,,,,
1936;;007213027X;;SQL Server 2000 Backup and Recovery;;Book;;609068;;5;;5;;3,,,,,,,
1937;;B000001GLU;;Antonin Dvorak;;Music;;13257;;5;;6;;4,,,,,,,
1938;;B00005Q409;;Ben Folds Five - The Complete Sessions at West 54th;;DVD;;9651;;5;;8;;35,,,,,,,
1939;;B00003W7Y7;;We'll Soon Find Out;;Music;;175789;;5;;3;;4,,,,,,,
1940;;B0000062HS;;The Elephant Riders;;Music;;9172;;5;;2;;41,,,,,,,
1941;;0618047093;;Discovering French;;Book;;383494;;5;;1;;1,,,,,,,
1942;;0971156808;;Managing Diabetic Hypoglycemia;;Video;;51995;;0;;6;;2,,,,,,,
1943;;059002910X;;The Bear Went Over The Mountain (Bunny Reads Back);;Book;;435399;;5;;4;;3,,,,,,,
1944;;1930395027;;Manners By Michele, Volume 3; Restaurant Etiquette and Wines;;Video;;45736;;0;;3;;0,,,,,,
1945;;0891098267;;Abba's Child;;Book;;46189;;5;;2;;29,,,,,,,
1946;;0198559615;;Periodicity and the S- And P-Block Elements (Oxford Chemistry Primers, 51);;Book;;939606;;4;;4;;1,,,,,,
1947;;080505443X;;The Dalai Lama;;Book;;178323;;5;;4;;3,,,,,,,
1948;;1930819072;;Bewitched Forever;;Book;;67824;;5;;5;;17,,,,,,,
1949;;1580623212;;Everything KIds' Nature Book (Everything Kids');;Book;;1343962;;0;;2;;0,,,,,,,
1950;;0935643052;;Applied Blood Group Serology;;Book;;985020;;0;;4;;3,,,,,,,
1951;;B00005A3VJ;;Say No More;;Music;;17155;;5;;15;;9,,,,,,,
1952;;B000056TM0;;Headlines and Pictures;;Music;;498192;;0;;1;;1,,,,,,,
1953;;B00004S81P;;New Millennium Hip-Hop Party;;Music;;48296;;5;;5;;8,,,,,,,
1954;;B000056TM3;;celtic groove brand;;Music;;313503;;0;;4;;2,,,,,,,
1955;;0764508970;;Windows XP for Dummies Quick Reference;;Book;;40696;;5;;7;;6,,,,,,,
1956;;0884046516;;Final Blackout;;Book;;1337368;;0;;3;;16,,,,,,,
1957;;B00004S81Y;;The Complete Vanguard Recordings;;Music;;103040;;5;;13;;2,,,,,,,
1958;;0321121740;;The Web Wizard's Guide to PHP;;Book;;489230;;5;;9;;3,,,,,,,
1959;;0140168125;;Big Sur;;Book;;31538;;5;;4;;44,,,,,,,
1960;;9068310720;;Incantations magiques syriaques.;;Book;;2605476;;0;;5;;1,,,,,,,
1962;;020531418X;;Understanding Children and Adolescents (4th Edition);;Book;;28567;;5;;6;;1,,,,,,,
1963;;039330695X;;The Bishop's Boys;;Book;;320155;;5;;6;;9,,,,,,,
1964;;0914667106;;Gourmet Vinegars;;Book;;734946;;0;;1;;1,,,,,,,
1965;;B000002NH8;;Under the Covers;;Music;;79838;;5;;22;;19,,,,,,,
1966;;B00006LU73;;Chojun Miyagi Goju Ryu Karate Do Body, Mind & Spirit;;DVD;;43456;;5;;9;;5,,,,,,
1967;;0802842127;;A New Vision for Israel;;Book;;728083;;5;;4;;5,,,,,,,
1968;;B000003W2T;;Handel - Sosarme / Aler · Baird · Minter · Lane · Fortunato · Somary;;Music;;270576;;0;;2;;1,,,,,,,
1969;;0325000913;;Best Practice;;Book;;24153;;5;;2;;5,,,,,,,
1970;;B000003W2U;;Christine Weidinger - Verdi Arias;;Music;;411311;;0;;2;;0,,,,,,,
1971;;0387908390;;Basic Topology (Undergraduate Texts in Mathematics);;Book;;84967;;5;;2;;6,,,,,,,
1972;;0452279275;;The Wisdom Teachings of the Dalai Lama;;Book;;745499;;5;;7;;1,,,,,,,
1973;;1929132204;;Tibili;;Book;;1105154;;0;;2;;0,,,,,,,
1974;;0802775624;;The Joy of Pi;;Book;;43640;;5;;6;;31,,,,,,,
1975;;0786885564;;The Fastest Way To Get Pregnant Naturally;;Book;;6490;;5;;3;;41,,,,,,,
1976;;188905710X;;GRE Prep Course (with Software);;Book;;127317;;5;;3;;10,,,,,,,
1977;;0072129328;;Test Yourself MCSE Designing  A Windows 2000 Network (Exam 70-221);;Book;;717768;;0;;9;;1,,,,,,,
1978;;B000002NH4;;Come on Christmas;;Music;;87820;;5;;34;;11,,,,,,,
1979;;0312310005;;Living in Spanglish;;Book;;272687;;5;;2;;6,,,,,,,
1980;;6305066795;;Reefer Madness;;DVD;;27037;;5;;19;;51,,,,,,,
1981;;0965834441;;Down Time;;Book;;121573;;5;;4;;13,,,,,,,
1982;;B000003MVT;;Five Days in July;;Music;;12402;;5;;1;;33,,,,,,,
1983;;1555402135;;The Book of the Pomegranate;;Book;;1131836;;0;;1;;0,,,,,,,
1984;;0521099064;;The Large Scale Structure of Space-Time (Cambridge Monographs on Mathematical Physics);;Book;;378568;;5;;4;;6,,,,,,,
1985;;0760308349;;Inner Speed Secrets Mental Strategies to Maximize Your Racing Performance;;Book;;13280;;5;;4;;3,,,,,,,
1986;;B000002AXG;;Reachin' Back;;Music;;11811;;5;;3;;7,,,,,,,
1987;;0590473700;;Her Stories (Coretta Scott King Author Award Winner);;Book;;261508;;5;;7;;13,,,,,,,
1988;;9163082535;;Breastmilk Makes My Tummy Yummy;;Book;;642691;;5;;3;;5,,,,,,,
1989;;0786881992;;The Girls With the Grandmother Faces;;Book;;264741;;5;;4;;5,,,,,,,
1990;;0534520073;;A Concise Introduction to Logic;;Book;;1031253;;5;;1;;8,,,,,,,
1991;;096468540X;;Quest;;Book;;782436;;0;;8;;7,,,,,,,
1992;;B00004TCJE;;Forever 22;;Music;;241098;;0;;5;;6,,,,,,,
1993;;0538881801;;Transportation;;Book;;263364;;5;;5;;0,,,,,,,
1994;;0740718533;;Sunday Mornings A Mutt Treasury;;Book;;247427;;5;;3;;2,,,,,,,
1995;;0806133732;;Nightland;;Book;;787740;;2;;3;;5,,,,,,,
1996;;0877283478;;Tarot Divination;;Book;;57661;;5;;2;;2,,,,,,,
1997;;0060642149;;A Testament to Freedom;;Book;;57409;;5;;5;;2,,,,,,,
1998;;0072826312;;Management;;Book;;505663;;5;;4;;0,,,,,,,
1999;;0882707930;;The Practice of the Presence of God;;Book;;526578;;5;;2;;40,,,,,,,
2000;;0231113919;;Social Work Values and Ethics (Foundations of Social Work Knowledge Series);;Book;;329166;;5;;3;;1,,,,,,,
2001;;0688022715;;The New Kid on the Block;;Book;;14382;;5;;4;;10,,,,,,,
2002;;048640918X;;Lapses in Mathematical Reasoning (Dover Books on Mathematics);;Book;;336965;;5;;2;;1,,,,,,,
2003;;1874698783;;WTO Disputes;;Book;;1324347;;0;;0;;0,,,,,,,
2004;;0070628432;;Advanced Microprocessors;;Book;;1461521;;0;;2;;0,,,,,,,
2005;;1885223234;;Nurturing Spirituality in Children;;Book;;46487;;5;;3;;3,,,,,,,
2006;;1570612714;;Turnagain Ptarmigan! Where Did You Go?;;Book;;2588127;;0;;4;;4,,,,,,,
2007;;0393322823;;Capture the Moment;;Book;;307736;;5;;4;;0,,,,,,,
2008;;1557834539;;The Official Dick Van Dyke Show Book;;Book;;254771;;5;;2;;9,,,,,,,
2009;;081121186X;;Laughter in the Dark (New Directions Paperbook);;Book;;1061681;;5;;4;;25,,,,,,,
2010;;0740717243;;Don't Sweat The Small Stuff 2002 Day-To-Day Calendar;;Book;;693102;;0;;1;;0,,,,,,,
2011;;1582381895;;2003 Handbook of United States Coins;;Book;;651603;;0;;3;;1,,,,,,,
2012;;6305302545;;Joni Mitchell;;Video;;34694;;5;;0;;0,,,,,,,
2013;;B00005YA9H;;Parodias Neo Politicas, Vol. 1;;Music;;460437;;0;;4;;0,,,,,,
2014;;0613308727;;When I Was Little;;Book;;1072575;;5;;4;;15,,,,,,,
2015;;0849315891;;Handbook of Bond Dissociation Energies in Organic Compounds;;Book;;238093;;0;;2;;0,,,,,,,
2016;;1569318484;;Dragon Ball, Vol. 10;;Book;;262155;;5;;9;;3,,,,,,
2017;;0763607738;;Monkey Business;;Book;;549733;;5;;4;;1,,,,,,,
2018;;B0000004X3;;Grits Sandwiches for Breakfast;;Music;;16179;;5;;2;;26,,,,,,,
2019;;B000002AXR;;Bullets Over Broadway;;Music;;67661;;5;;5;;2,,,,,,,
2020;;0792361008;;Design Considerations of Time in Fuzzy Systems (APPLIED OPTIMIZATION Volume 35) (Applied Optimization);;Book;;532042;;0;;5;;0,,,,,,,
2021;;1893956253;;Listening to the Land;;Book;;504985;;2;;4;;3,,,,,,,
2022;;0451198824;;Heavenly Answers to Earthly Questions;;Book;;199006;;1;;3;;10,,,,,,,
2023;;0916360474;;New Insights in Modern Astrology;;Book;;360107;;5;;3;;1,,,,,,,
